preference_match,place_quality,travel_cost,data_confidence,scenario_id,metric,poi_id
1.0,0.5,361.0,0.5,DN-HOLD-06,road_time,osm:node:10537046604
1.0,0.9010030146425494,739.9,0.5,DN-HOLD-06,road_time,osm:node:10709724107
1.0,0.9394580120978671,439.5,0.5,DN-HOLD-06,road_time,osm:node:10749874405
1.0,0.5,398.6,0.5,DN-HOLD-06,road_time,osm:node:10768300006
1.0,0.5,350.9,0.5,DN-HOLD-06,road_time,osm:node:10768346405
1.0,0.9722196334399588,366.9,0.5,DN-HOLD-06,road_time,osm:node:10773540605
1.0,0.5,344.0,0.5,DN-HOLD-06,road_time,osm:node:10775822705
1.0,0.5,341.5,0.5,DN-HOLD-06,road_time,osm:node:10775883305
1.0,0.5,398.2,0.5,DN-HOLD-06,road_time,osm:node:10777276806
1.0,0.5,351.6,0.5,DN-HOLD-06,road_time,osm:node:10777962706
1.0,0.5,363.9,0.5,DN-HOLD-06,road_time,osm:node:10779745505
1.0,0.5,357.1,0.5,DN-HOLD-06,road_time,osm:node:10783641305
1.0,0.5,381.9,0.25,DN-HOLD-06,road_time,osm:node:10784775351
1.0,0.5,334.4,0.5,DN-HOLD-06,road_time,osm:node:10796872105
1.0,0.5,403.8,0.5,DN-HOLD-06,road_time,osm:node:10798682806
1.0,0.5,411.5,0.5,DN-HOLD-06,road_time,osm:node:11074810731
1.0,0.5,436.7,0.25,DN-HOLD-06,road_time,osm:node:11198985391
1.0,0.5,311.9,0.5,DN-HOLD-06,road_time,osm:node:11276780187
1.0,0.5,390.7,0.5,DN-HOLD-06,road_time,osm:node:11361153194
1.0,0.5,395.2,0.5,DN-HOLD-06,road_time,osm:node:11510069960
1.0,0.9595811966334556,268.8,0.5,DN-HOLD-06,road_time,osm:node:11665246470
1.0,0.5,460.7,0.5,DN-HOLD-06,road_time,osm:node:11684513272
1.0,0.5,116.1,0.5,DN-HOLD-06,road_time,osm:node:11715206469
1.0,0.5,271.9,0.5,DN-HOLD-06,road_time,osm:node:11758839350
1.0,0.5,400.7,0.5,DN-HOLD-06,road_time,osm:node:11888483369
1.0,0.5,399.6,0.5,DN-HOLD-06,road_time,osm:node:11888486669
1.0,0.5,375.7,0.5,DN-HOLD-06,road_time,osm:node:11906556370
1.0,0.5,363.6,0.5,DN-HOLD-06,road_time,osm:node:11906566069
1.0,0.5,374.6,0.5,DN-HOLD-06,road_time,osm:node:11906566169
1.0,0.5,428.8,0.5,DN-HOLD-06,road_time,osm:node:11906566170
1.0,0.5,405.0,0.5,DN-HOLD-06,road_time,osm:node:11934061598
1.0,0.8903058581100971,279.9,0.5,DN-HOLD-06,road_time,osm:node:11934169470
1.0,0.5,224.8,0.5,DN-HOLD-06,road_time,osm:node:11951128766
1.0,0.5,358.9,0.5,DN-HOLD-06,road_time,osm:node:12002534969
1.0,0.5,129.2,0.5,DN-HOLD-06,road_time,osm:node:12612220720
1.0,0.5,204.5,0.5,DN-HOLD-06,road_time,osm:node:12690043401
1.0,0.8234769031820397,1161.7,0.25,DN-HOLD-06,road_time,osm:node:13040467529
1.0,0.5,175.3,0.5,DN-HOLD-06,road_time,osm:node:13288511161
1.0,0.5,201.4,0.5,DN-HOLD-06,road_time,osm:node:13288674354
1.0,0.5,158.1,0.5,DN-HOLD-06,road_time,osm:node:13340074016
1.0,0.5,243.6,0.5,DN-HOLD-06,road_time,osm:node:13417588901
1.0,0.5,253.4,0.5,DN-HOLD-06,road_time,osm:node:13744719202
1.0,0.9112500000000001,743.5,0.25,DN-HOLD-06,road_time,osm:node:4280016689
1.0,0.5,142.1,0.25,DN-HOLD-06,road_time,osm:node:4281489185
1.0,0.5,218.6,0.5,DN-HOLD-06,road_time,osm:node:4339674497
1.0,0.5,211.9,0.5,DN-HOLD-06,road_time,osm:node:4339674598
1.0,0.5,225.6,0.5,DN-HOLD-06,road_time,osm:node:4464451389
1.0,0.5,202.7,0.5,DN-HOLD-06,road_time,osm:node:4541527689
1.0,0.5,164.6,0.5,DN-HOLD-06,road_time,osm:node:4571159189
1.0,0.5,174.8,0.5,DN-HOLD-06,road_time,osm:node:4652751790
1.0,0.5,205.9,0.5,DN-HOLD-06,road_time,osm:node:4676094289
1.0,0.5,177.4,0.5,DN-HOLD-06,road_time,osm:node:5116302323
1.0,0.9225133023255815,350.8,0.5,DN-HOLD-06,road_time,osm:node:5273998823
1.0,0.5,117.4,0.5,DN-HOLD-06,road_time,osm:node:5293335937
1.0,0.5,160.1,0.5,DN-HOLD-06,road_time,osm:node:5301723622
1.0,0.5,280.2,0.5,DN-HOLD-06,road_time,osm:node:5699718559
1.0,0.5,204.3,0.5,DN-HOLD-06,road_time,osm:node:5796473953
1.0,0.5,243.9,0.5,DN-HOLD-06,road_time,osm:node:5913221638
1.0,0.5,160.1,0.5,DN-HOLD-06,road_time,osm:node:5978084714
1.0,0.5,209.6,0.5,DN-HOLD-06,road_time,osm:node:6152597685
1.0,0.5,210.8,0.5,DN-HOLD-06,road_time,osm:node:6152603585
1.0,0.5,213.1,0.5,DN-HOLD-06,road_time,osm:node:6152681085
1.0,0.5,239.8,0.5,DN-HOLD-06,road_time,osm:node:6152685685
1.0,0.5,213.3,0.25,DN-HOLD-06,road_time,osm:node:6561782799
1.0,0.5,226.2,0.5,DN-HOLD-06,road_time,osm:node:6911218676
1.0,0.5,142.2,0.5,DN-HOLD-06,road_time,osm:node:7370362779
1.0,0.9010958904109587,794.4,0.5,DN-HOLD-06,road_time,osm:node:8474743417
1.0,0.5,207.7,0.5,DN-HOLD-06,road_time,osm:node:8474743517
1.0,0.5,204.1,0.5,DN-HOLD-06,road_time,osm:node:8552881467
1.0,0.5,207.7,0.5,DN-HOLD-06,road_time,osm:node:8616526719
1.0,0.5,207.7,0.5,DN-HOLD-06,road_time,osm:node:8616536517
1.0,0.5,162.8,0.5,DN-HOLD-06,road_time,osm:node:8616537318
1.0,0.9002723613595707,1581.0,0.5,DN-HOLD-06,road_time,osm:node:8883385553
1.0,0.9395346312094311,446.0,0.25,DN-HOLD-06,road_time,osm:relation:19000664
1.0,0.9381397130133596,2072.7,0.25,DN-HOLD-06,road_time,osm:relation:7055216
1.0,0.8800189967518481,791.1,0.5,DN-HOLD-06,road_time,osm:relation:8552348
1.0,0.8570548862115126,536.7,0.5,DN-HOLD-06,road_time,osm:way:1076716243
1.0,0.8998870056497177,341.3,0.5,DN-HOLD-06,road_time,osm:way:118672509
1.0,0.8233598585322722,295.7,0.5,DN-HOLD-06,road_time,osm:way:1326219930
1.0,0.860187265917603,350.3,0.5,DN-HOLD-06,road_time,osm:way:1368599361
1.0,0.8929066265060241,304.6,0.5,DN-HOLD-06,road_time,osm:way:1422444084
1.0,0.5,202.4,0.5,DN-HOLD-06,road_time,osm:way:1535565789
1.0,0.5,271.7,0.5,DN-HOLD-06,road_time,osm:way:1535565790
1.0,0.742291847983754,280.1,0.5,DN-HOLD-06,road_time,osm:way:1556362196
1.0,0.8599682195738533,217.2,0.5,DN-HOLD-06,road_time,osm:way:204790989
1.0,0.7800720895676098,295.3,0.5,DN-HOLD-06,road_time,osm:way:204885903
1.0,0.8402062355938371,208.5,0.5,DN-HOLD-06,road_time,osm:way:302872188
1.0,0.9494509345794393,532.9,0.5,DN-HOLD-06,road_time,osm:way:302944359
1.0,0.9000450193929692,952.7,0.5,DN-HOLD-06,road_time,osm:way:486703049
