priority,poi_id,name,location,category,latitude,longitude,fields_to_check,source_url
2,osm:way:351035449,Đài tưởng niệm liệt sĩ Phú Diễn,Hà Nội,historic,21.0544332,105.76321436900756,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/351035449
2,osm:way:37625751,Lăng Chủ tịch Hồ Chí Minh,Hà Nội,attraction,21.0367831,105.83468878252572,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/37625751
2,osm:way:37629143,Bảo tàng Hồ Chí Minh,Hà Nội,museum,21.035616750000003,105.83262940117086,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/37629143
2,osm:way:37629570,Phủ Chủ Tịch,Hà Nội,attraction,21.0393022,105.83443222982243,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/37629570
2,osm:way:37933050,Nhà hát Lớn,Hà Nội,attraction,21.02420215,105.85783435097258,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/37933050
2,osm:way:37933258,Viện Bảo tàng Cách mạng Việt Nam,Hà Nội,museum,21.0252412,105.85867158504117,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/37933258
2,osm:way:37933849,Công viên Thống Nhất,Hà Nội,park,21.01232865,105.84378966620366,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/37933849
2,osm:way:38137267,Công viên Indira Gandhi,Hà Nội,park,21.01874865,105.81403620773663,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/38137267
2,osm:way:384671191,Vườn hoa Thạch Bàn,Hà Nội,park,21.028875149999998,105.91055721577442,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/384671191
2,osm:way:384671209,Vườn hoa Sài Đồng,Hà Nội,park,21.03719195,105.90575937578117,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/384671209
2,osm:way:409390951,Trung tâm Lưu trữ và Triển lãm Ảnh Nghệ thuật Việt Nam,Hà Nội,museum,21.02616645,105.78525760158351,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/409390951
2,osm:way:412757511,Vườn hoa Nguyễn Biểu,Hà Nội,park,21.04354245,105.84026460566503,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/412757511
2,osm:way:412784309,Đình Làng Mễ Trì Hạ,Hà Nội,temple,21.0110765,105.77932097750866,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/412784309
2,osm:way:428850033,Đình Triều Khúc,Hà Nội,temple,20.9785288,105.8010863187809,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/428850033
2,osm:way:430133742,Chùa Hương Vân,Hà Nội,temple,20.980744,105.80048037863233,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/430133742
2,osm:way:430133921,Đình Thờ Sắc,Hà Nội,temple,20.980345200000002,105.80106290103883,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/430133921
2,osm:way:458799283,TinhLam church,Hà Nội,temple,20.961717550000003,105.71288346991237,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/458799283
2,osm:way:460267385,Đền Núi Sưa,Hà Nội,temple,21.039915999999998,105.8300055,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/460267385
2,osm:way:468640903,Phuc Thanh Garden,Hà Nội,park,21.0083766,105.80351708467879,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/468640903
2,osm:way:479832644,Công viên Trung tâm,Hà Nội,park,21.0175275,105.95105752796012,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/479832644
2,osm:way:480826771,Bảo tàng Văn học Việt Nam,Hà Nội,museum,21.070643150000002,105.82449561317972,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/480826771
2,osm:way:483273181,Vườn Thực vật Hà Nội,Hà Nội,attraction,21.05866605,105.7550488442278,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/483273181
2,osm:way:497037748,Công viên Thanh Xuân,Hà Nội,park,21.0026649,105.79724716843286,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/497037748
2,osm:way:497328755,Giếng Trọng Thủy,Hà Nội,park,21.11158615,105.87115970216736,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/497328755
2,osm:way:499096665,Đình làng Lã Côi,Hà Nội,temple,21.09774915,105.92373771612563,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/499096665
2,osm:way:500576514,Chùa Quan Âm,Hà Nội,temple,21.083946750000003,105.84734917095702,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/500576514
2,osm:way:501720086,Đình Điền Xá,Hà Nội,temple,21.2175983,105.78141058037512,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/501720086
2,osm:way:501720089,Chùa Điền Xá,Hà Nội,temple,21.219195300000003,105.78278358689221,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/501720089
2,osm:way:503604053,Chùa Phúc Long,Hà Nội,temple,20.93372075,105.832597434951,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/503604053
2,osm:way:523643145,Công viên Ngoại giao Đoàn,Hà Nội,park,21.064998449999997,105.79565550628736,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/523643145
2,osm:way:527709325,Chùa Khai Nguyên,Hà Nội,temple,21.0704068,105.80551909128283,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/527709325
2,osm:way:542382168,Vườn hoa Nguyễn Trãi,Hà Nội,park,20.9726299,105.78168111652977,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/542382168
2,osm:way:542382170,Vườn hoa Hà Đông,Hà Nội,park,20.973204199999998,105.77965067304575,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/542382170
2,osm:way:548066437,Công Viên A Khu Chung Cư Vân Canh,Hà Nội,park,21.040953450000003,105.73280709815069,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548066437
2,osm:way:548066438,Công Viên B Khu Chung Cư Vân Canh,Hà Nội,park,21.0377213,105.73255232352338,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548066438
2,osm:way:548070677,Đài Tưởng Niệm Liệt Sĩ Giảng Võ,Hà Nội,historic,21.0248143,105.81718727048764,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548070677
2,osm:way:548076503,Vườn 12 Con Giáp,Hà Nội,park,20.96345625,105.85000313477444,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548076503
2,osm:way:548076504,Làng Văn Hóa Công Viên Yên Sở,Hà Nội,park,20.95569115,105.85450609788202,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548076504
2,osm:way:548076505,Vườn Tre,Hà Nội,park,20.9647143,105.85045809835444,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548076505
2,osm:way:548079302,1,Hà Nội,park,21.03474225,105.73969802885853,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548079302
2,osm:way:548081099,Chùa Thánh Chúa,Hà Nội,temple,21.039187249999998,105.78392012289224,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548081099
2,osm:way:548084110,Công viên Mai Dịch,Hà Nội,park,21.03813125,105.76952704108072,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548084110
2,osm:way:548086177,Đài tưởng niệm Liệt sĩ Vân Canh,Hà Nội,park,21.036404400000002,105.72971255676454,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548086177
2,osm:way:548086179,Khu Mộ Đức Thánh Làng Hậu Ái,Hà Nội,temple,21.03743905,105.73064413210355,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548086179
2,osm:way:548258526,Công Viên C Khu Chung Cư Vân Canh,Hà Nội,park,21.03686415,105.735990131692,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548258526
2,osm:way:548259807,Đình Thị Cấm,Hà Nội,temple,21.0351036,105.74966499498072,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548259807
2,osm:way:548259809,Đình Thị Cấm,Hà Nội,temple,21.03820115,105.75763987082598,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548259809
2,osm:way:548262275,Chùa Bi,Hà Nội,temple,21.034653249999998,105.7300068480647,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548262275
2,osm:way:548826269,Chùa Dậu,Hà Nội,temple,21.048377549999998,105.71722136366344,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548826269
2,osm:way:548826270,Chùa Đa Phúc,Hà Nội,temple,21.046872999999998,105.71887431080535,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548826270
2,osm:way:548826273,Đình Di Trạch,Hà Nội,temple,21.0447092,105.72246414086851,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548826273
2,osm:way:548826274,Chùa Dền,Hà Nội,temple,21.046449099999997,105.72214743795112,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548826274
2,osm:way:548826275,Chùa Vực,Hà Nội,temple,21.04396585,105.71787970614591,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/548826275
2,osm:way:550537567,Chùa Thầy,Hà Nội,temple,21.0229435,105.6454457473005,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/550537567
2,osm:way:550543433,Công viên Nam An Khánh,Hà Nội,park,20.9990595,105.7121037788714,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/550543433
2,osm:way:556174775,Công viên Linh Đàm,Hà Nội,park,20.9645972,105.83589084994718,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/556174775
2,osm:way:560585059,Công viên Nghĩa trang Mai Dịch,Hà Nội,park,21.04090105,105.7706233347466,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/560585059
2,osm:way:561810063,Vườn hoa Đền Lừ,Hà Nội,park,20.985199299999998,105.86048004843279,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/561810063
2,osm:way:568314766,Chùa Quỳnh Lôi,Hà Nội,temple,20.999064349999998,105.85782609348654,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/568314766
2,osm:way:569804205,Sân Cây Đề,Hà Nội,park,21.01750105,105.77920464011618,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/569804205
2,osm:way:569804207,Công viên Yên Hòa,Hà Nội,park,21.0198728,105.79829592377473,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/569804207
2,osm:way:570582604,Chùa Lê Xá,Hà Nội,temple,20.985622,105.93537961431295,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/570582604
2,osm:way:570592053,Đình Thổ Khối,Hà Nội,temple,21.0085945,105.90583776390605,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/570592053
